1995-01-04,1,10,10,10,10,200
24hrTicker,1641401728009,BTCUSDT,-512.44000000,-1.094,46314.20002692,46857.91000000,46345.47000000,0.00270000,46345.46000000,0.21523000,46345.47000000,0.43842000,46857.91000000,47070.00000000,45500.00000000,29532.43309000,1367771013.41189150,1641315327889,1641401727889,1210690278,1211619072,928795
24hrTicker,1641401729015,BTCUSDT,-512.44000000,-1.094,46314.19990049,46857.91000000,46345.47000000,0.00597000,46345.46000000,0.23644000,46345.47000000,0.26921000,46857.91000000,47070.00000000,45500.00000000,29532.43823000,1367771247.73304500,1641315328791,1641401728791,1210690283,1211619078,928796
24hrTicker,1641401730017,BTCUSDT,-508.79000000,-1.086,46314.20046656,46857.91000000,46349.13000000,0.00674000,46349.13000000,0.01898000,46349.14000000,0.74952000,46857.92000000,47070.00000000,45500.00000000,29532.98534000,1367796603.41264070,1641315330016,1641401730016,1210690285,1211619087,928803
24hrTicker,1641401731019,BTCUSDT,-511.87000000,-1.092,46314.19017399,46861.89000000,46349.13000000,0.00168000,46349.13000000,0.00001000,46349.14000000,1.19520000,46861.00000000,47070.00000000,45500.00000000,29532.43159000,1367770652.95946330,1641315330749,1641401730749,1210690296,1211619090,928795
24hrTicker,1641401732011,BTCUSDT,-515.93000000,-1.101,46314.19022935,46860.99000000,46346.06000000,0.00150000,46346.06000000,0.27978000,46346.07000000,0.02859000,46861.99000000,47070.00000000,45500.00000000,29532.68249000,1367782274.82473340,1641315331977,1641401731977,1210690298,1211619101,928804
24hrTicker,1641401733016,BTCUSDT,-513.19000000,-1.095,46314.19003213,46861.99000000,46348.80000000,0.00673000,46348.80000000,0.14706000,46348.81000000,1.70009000,46861.99000000,47070.00000000,45500.00000000,29532.69390000,1367782797.44524400,1641315333011,1641401733011,1210690301,1211619105,928805
24hrTicker,1641401734019,BTCUSDT,-513.19000000,-1.095,46314.18992704,46861.99000000,46348.81000000,0.00670000,46348.80000000,0.13218000,46348.81000000,2.40017000,46862.00000000,47070.00000000,45500.00000000,29532.70995000,1367783537.68450300,1641315334018,1641401734018,1210690308,1211619109,928802
24hrTicker,1641401735019,BTCUSDT,-509.12000000,-1.087,46314.18984701,46861.99000000,46348.80000000,0.01087000,46348.80000000,0.11817000,46348.81000000,2.04334000,46857.92000000,47070.00000000,45500.00000000,29532.77984000,1367786772.21985380,1641315335009,1641401735009,1210690311,1211619122,928812
24hrTicker,1641401736017,BTCUSDT,-509.12000000,-1.087,46314.18986223,46861.99000000,46348.80000000,0.00812000,46348.80000000,0.10875000,46348.81000000,1.42608000,46857.92000000,47070.00000000,45500.00000000,29532.79282000,1367787373.82731340,1641315335991,1641401735991,1210690311,1211619126,928816
24hrTicker,1641401737018,BTCUSDT,-509.10000000,-1.086,46314.18976073,46857.91000000,46348.81000000,0.04518000,46348.80000000,0.05735000,46348.81000000,3.39997000,46857.91000000,47070.00000000,45500.00000000,29532.85903000,1367790437.29218400,1641315337015,1641401737015,1210690317,1211619138,928822
24hrTicker,1641401738017,BTCUSDT,-511.33000000,-1.091,46314.18666850,46857.91000000,46345.47000000,0.00064000,46344.18000000,0.08553000,46345.46000000,0.21222000,46856.80000000,47070.00000000,45500.00000000,29532.77690000,1367786542.18581630,1641315338013,1641401738013,1210690322,1211619150,928829
24hrTicker,1641401739018,BTCUSDT,-511.33000000,-1.091,46314.18642524,46856.80000000,46345.46000000,0.03361000,46345.45000000,0.20080000,46345.46000000,0.39571000,46856.79000000,47070.00000000,45500.00000000,29532.79800000,1367787512.23103840,1641315338521,1641401738521,1210690325,1211619153,928829
24hrTicker,1641401740012,BTCUSDT,-511.34000000,-1.091,46314.18590245,46856.79000000,46345.46000000,0.04733000,46345.45000000,0.30541000,46345.46000000,0.14990000,46856.80000000,47070.00000000,45500.00000000,29532.84240000,1367789553.14126680,1641315339893,1641401739893,1210690333,1211619157,928825
24hrTicker,1641401741018,BTCUSDT,-511.34000000,-1.091,46314.17839113,46856.80000000,46345.46000000,0.06935000,46345.45000000,0.37113000,46345.46000000,0.16565000,46856.80000000,47070.00000000,45500.00000000,29532.50954000,1367773915.17321540,1641315340860,1641401740860,1210690340,1211619166,928827
24hrTicker,1641401742015,BTCUSDT,-511.33000000,-1.091,46314.17131708,46856.79000000,46345.46000000,0.06590000,46345.45000000,0.39222000,46345.46000000,0.10707000,46856.79000000,47070.00000000,45500.00000000,29532.19047000,1367758928.79631480,1641315341923,1641401741923,1210690353,1211619174,928822
24hrTicker,1641401742954,BTCUSDT,-511.35000000,-1.091,46314.17070222,46856.80000000,46345.45000000,0.02695000,46345.45000000,0.36537000,46345.46000000,0.10324000,46856.80000000,47070.00000000,45500.00000000,29532.18523000,1367758667.95185960,1641315342954,1641401742954,1210690357,1211619179,928823
24hrTicker,1641401744017,BTCUSDT,-511.35000000,-1.091,46314.16817487,46856.80000000,46345.45000000,0.03024000,46345.45000000,0.29397000,46345.46000000,0.11031000,46856.80000000,47070.00000000,45500.00000000,29532.05078000,1367752366.37367170,1641315343937,1641401743937,1210690364,1211619183,928820
24hrTicker,1641401745019,BTCUSDT,-509.34000000,-1.087,46314.16811548,46856.79000000,46347.45000000,0.04241000,46347.45000000,0.43953000,46347.46000000,0.01614000,46856.79000000,47070.00000000,45500.00000000,29532.29959000,1367763888.04807260,1641315345018,1641401745018,1210690369,1211619207,928839
24hrTicker,1641401746007,BTCUSDT,-509.33000000,-1.087,46314.16814298,46856.79000000,46347.46000000,0.00667000,46347.45000000,0.28807000,46347.46000000,0.00001000,46856.79000000,47070.00000000,45500.00000000,29532.32398000,1367765018.46253940,1641315345216,1641401745216,1210690369,1211619210,928842
24hrTicker,1641401746958,BTCUSDT,-510.45000000,-1.089,46314.16736308,46857.90000000,46347.46000000,0.01388000,46347.45000000,0.17362000,46347.46000000,0.06995000,46857.91000000,47070.00000000,45500.00000000,29532.29511000,1367763658.34036070,1641315346769,1641401746769,1210690376,1211619213,928838
24hrTicker,1641401748020,BTCUSDT,-510.45000000,-1.089,46314.16591255,46857.91000000,46347.45000000,0.03558000,46347.45000000,0.38734000,46347.46000000,0.06892000,46857.90000000,47070.00000000,45500.00000000,29532.25308000,1367761668.91849090,1641315347973,1641401747973,1210690384,1211619220,928837
24hrTicker,1641401748940,BTCUSDT,-510.45000000,-1.089,46314.16578506,46857.90000000,46347.46000000,0.00262000,46347.45000000,0.38646000,46347.46000000,0.06630000,46857.91000000,47070.00000000,45500.00000000,29532.25621000,1367761810.11682460,1641315348838,1641401748838,1210690386,1211619223,928838
24hrTicker,1641401749960,BTCUSDT,-510.45000000,-1.089,46314.16579023,46857.90000000,46347.46000000,0.02795000,46347.45000000,0.38646000,46347.46000000,0.04097000,46857.91000000,47070.00000000,45500.00000000,29532.28027000,1367762924.58844320,1641315349788,1641401749788,1210690388,1211619225,928838
24hrTicker,1641401750928,BTCUSDT,-512.69000000,-1.094,46314.15443904,46861.88000000,46347.45000000,0.11549000,46347.45000000,0.33860000,46347.46000000,0.31512000,46860.14000000,47070.00000000,45500.00000000,29531.77580000,1367739225.26020310,1641315350927,1641401750927,1210690407,1211619234,928828
24hrTicker,1641401752020,BTCUSDT,-514.13000000,-1.097,46314.13960876,46861.60000000,46347.46000000,0.04782000,46347.45000000,0.18409000,46347.46000000,0.03885000,46861.59000000,47070.00000000,45500.00000000,29531.03803000,1367704618.11311120,1641315351964,1641401751964,1210690417,1211619243,928827
24hrTicker,1641401752999,BTCUSDT,-514.15000000,-1.097,46314.13900991,46861.59000000,46347.45000000,0.02501000,46347.45000000,0.29248000,46347.46000000,0.35581000,46861.60000000,47070.00000000,45500.00000000,29531.03052000,1367704252.60926510,1641315352928,1641401752928,1210690423,1211619248,928826
24hrTicker,1641401754017,BTCUSDT,-516.12000000,-1.101,46314.13873527,46861.60000000,46345.47000000,0.00216000,46345.46000000,0.00005000,46345.47000000,2.11876000,46861.59000000,47070.00000000,45500.00000000,29531.04830000,1367705067.96415240,1641315353937,1641401753937,1210690427,1211619256,928830
24hrTicker,1641401754963,BTCUSDT,-516.15000000,-1.101,46314.13754262,46861.59000000,46345.45000000,0.00536000,46345.45000000,0.00004000,46345.46000000,2.25742000,46861.60000000,47070.00000000,45500.00000000,29530.98949000,1367702309.00947360,1641315354892,1641401754892,1210690432,1211619260,928829
24hrTicker,1641401756018,BTCUSDT,-516.14000000,-1.101,46314.13596647,46861.60000000,46345.45000000,0.00536000,46345.45000000,0.00004000,46345.46000000,2.27478000,46861.59000000,47070.00000000,45500.00000000,29530.90447000,1367698324.83640370,1641315355693,1641401755693,1210690439,1211619260,928822
24hrTicker,1641401757021,BTCUSDT,-516.15000000,-1.101,46314.13571185,46861.60000000,46345.45000000,0.00878000,46345.45000000,0.02731000,46345.46000000,1.06173000,46861.60000000,47070.00000000,45500.00000000,29530.89396000,1367697830.55578020,1641315356870,1641401756870,1210690442,1211619263,928822
24hrTicker,1641401758019,BTCUSDT,-516.15000000,-1.101,46314.13447328,46861.59000000,46345.45000000,0.00734000,46345.45000000,0.02565000,46345.46000000,1.09337000,46861.60000000,47070.00000000,45500.00000000,29530.86489000,1367696447.62782940,1641315357972,1641401757972,1210690447,1211619269,928823
24hrTicker,1641401758973,BTCUSDT,-517.14000000,-1.104,46314.13449426,46861.59000000,46343.03000000,0.02153000,46343.03000000,0.03922000,46343.04000000,0.48114000,46860.17000000,47070.00000000,45500.00000000,29530.93306000,1367699605.48179130,1641315358973,1641401758973,1210690450,1211619282,928833
24hrTicker,1641401760018,BTCUSDT,-517.13000000,-1.104,46314.13307459,46860.17000000,46343.04000000,0.00139000,46343.03000000,0.01836000,46343.04000000,0.45800000,46860.17000000,47070.00000000,45500.00000000,29530.90763000,1367698385.78911650,1641315360018,1641401760018,1210690486,1211619319,928834
24hrTicker,1641401761022,BTCUSDT,-524.11000000,-1.118,46314.12462979,46861.59000000,46337.48000000,0.05119000,46337.48000000,0.59865000,46337.49000000,0.11743000,46861.59000000,47070.00000000,45500.00000000,29530.63736000,1367685619.08813930,1641315361016,1641401761016,1210690493,1211619338,928846
24hrTicker,1641401762022,BTCUSDT,-530.14000000,-1.131,46314.12452175,46860.16000000,46330.02000000,0.00463000,46330.01000000,0.74804000,46330.02000000,0.01070000,46860.16000000,47070.00000000,45500.00000000,29531.10337000,1367707198.74291280,1641315362013,1641401762013,1210690511,1211619361,928851
24hrTicker,1641401763020,BTCUSDT,-527.08000000,-1.125,46314.12451489,46860.16000000,46333.08000000,0.15226000,46333.07000000,2.17646000,46333.08000000,0.39614000,46860.16000000,47070.00000000,45500.00000000,29531.41184000,1367721485.05815970,1641315362996,1641401762996,1210690519,1211619370,928852
24hrTicker,1641401764012,BTCUSDT,-521.21000000,-1.112,46314.12375437,46860.16000000,46338.96000000,0.00651000,46338.96000000,0.81192000,46338.97000000,0.35599000,46860.17000000,47070.00000000,45500.00000000,29531.52270000,1367726596.98274170,1641315363996,1641401763996,1210690523,1211619381,928859
24hrTicker,1641401765019,BTCUSDT,-521.20000000,-1.112,46314.11717190,46860.16000000,46338.97000000,0.00479000,46338.96000000,0.07479000,46338.97000000,1.14744000,46860.17000000,47070.00000000,45500.00000000,29531.18658000,1367710835.49125620,1641315365018,1641401765018,1210690529,1211619385,928857
24hrTicker,1641401766020,BTCUSDT,-524.76000000,-1.120,46314.11427023,46860.16000000,46335.40000000,0.03540000,46335.40000000,0.14134000,46335.41000000,0.24313000,46860.16000000,47070.00000000,45500.00000000,29531.09746000,1367706622.28759660,1641315365999,1641401765999,1210690544,1211619393,928850
24hrTicker,1641401767021,BTCUSDT,-524.76000000,-1.120,46314.11326649,46860.17000000,46335.41000000,0.00024000,46335.40000000,1.22106000,46335.41000000,0.08662000,46860.17000000,47070.00000000,45500.00000000,29531.06455000,1367705068.44871110,1641315366984,1641401766984,1210690552,1211619399,928848
24hrTicker,1641401767021,BTCUSDT,-524.76000000,-1.120,46314.11326649,46860.17000000,46335.41000000,0.00024000,46335.40000000,1.22106000,46335.41000000,0.08662000,46860.17000000,47070.00000000,45500.00000000,29531.06455000,1367705068.44871110,1641315366984,1641401766984,1210690552,1211619399,928848
24hrTicker,1641401768022,BTCUSDT,-514.70000000,-1.098,46314.11371706,46860.16000000,46345.47000000,0.19580000,46340.11000000,0.73726000,46340.12000000,0.18461000,46860.17000000,47070.00000000,45500.00000000,29532.32289000,1367763360.65638830,1641315368021,1641401768021,1210690579,1211619417,928839
24hrTicker,1641401768022,BTCUSDT,-514.70000000,-1.098,46314.11371706,46860.16000000,46345.47000000,0.19580000,46340.11000000,0.73726000,46340.12000000,0.18461000,46860.17000000,47070.00000000,45500.00000000,29532.32289000,1367763360.65638830,1641315368021,1641401768021,1210690579,1211619417,928839
24hrTicker,1641401769019,BTCUSDT,-520.04000000,-1.110,46314.11340943,46860.17000000,46340.12000000,0.01328000,46340.11000000,0.78726000,46340.12000000,0.17133000,46860.16000000,47070.00000000,45500.00000000,29532.31890000,1367763166.77804600,1641315368652,1641401768652,1210690582,1211619419,928838
24hrTicker,1641401769019,BTCUSDT,-520.04000000,-1.110,46314.11340943,46860.17000000,46340.12000000,0.01328000,46340.11000000,0.78726000,46340.12000000,0.17133000,46860.16000000,47070.00000000,45500.00000000,29532.31890000,1367763166.77804600,1641315368652,1641401768652,1210690582,1211619419,928838
24hrTicker,1641401770010,BTCUSDT,-520.05000000,-1.110,46314.11342378,46860.16000000,46340.11000000,0.04458000,46340.11000000,0.74661000,46340.12000000,0.26189000,46860.16000000,47070.00000000,45500.00000000,29532.36261000,1367765191.59179060,1641315369882,1641401769882,1210690586,1211619422,928837
24hrTicker,1641401770010,BTCUSDT,-520.05000000,-1.110,46314.11342378,46860.16000000,46340.11000000,0.04458000,46340.11000000,0.74661000,46340.12000000,0.26189000,46860.16000000,47070.00000000,45500.00000000,29532.36261000,1367765191.59179060,1641315369882,1641401769882,1210690586,1211619422,928837
24hrTicker,1641401771000,BTCUSDT,-520.06000000,-1.110,46314.10703768,46860.17000000,46340.11000000,0.14170000,46340.11000000,0.43626000,46340.12000000,0.34354000,46860.17000000,47070.00000000,45500.00000000,29532.10973000,1367753291.08377820,1641315371000,1641401771000,1210690592,1211619427,928836
24hrTicker,1641401771000,BTCUSDT,-520.06000000,-1.110,46314.10703768,46860.17000000,46340.11000000,0.14170000,46340.11000000,0.43626000,46340.12000000,0.34354000,46860.17000000,47070.00000000,45500.00000000,29532.10973000,1367753291.08377820,1641315371000,1641401771000,1210690592,1211619427,928836
24hrTicker,1641401772012,BTCUSDT,-520.06000000,-1.110,46314.10653326,46860.17000000,46340.11000000,0.22107000,46340.11000000,0.28281000,46340.12000000,0.34354000,46860.17000000,47070.00000000,45500.00000000,29532.15804000,1367755513.62155040,1641315371957,1641401771957,1210690618,1211619433,928816
24hrTicker,1641401772012,BTCUSDT,-520.06000000,-1.110,46314.10653326,46860.17000000,46340.11000000,0.22107000,46340.11000000,0.28281000,46340.12000000,0.34354000,46860.17000000,47070.00000000,45500.00000000,29532.15804000,1367755513.62155040,1641315371957,1641401771957,1210690618,1211619433,928816
24hrTicker,1641401773016,BTCUSDT,-519.94000000,-1.110,46314.10295084,46860.04000000,46340.11000000,0.03959000,46340.11000000,0.26035000,46340.12000000,0.29932000,46860.05000000,47070.00000000,45500.00000000,29532.11349000,1367753344.53186040,1641315372924,1641401772924,1210690632,1211619439,928808
24hrTicker,1641401773016,BTCUSDT,-519.94000000,-1.110,46314.10295084,46860.04000000,46340.11000000,0.03959000,46340.11000000,0.26035000,46340.12000000,0.29932000,46860.05000000,47070.00000000,45500.00000000,29532.11349000,1367753344.53186040,1641315372924,1641401772924,1210690632,1211619439,928808
24hrTicker,1641401773989,BTCUSDT,-519.94000000,-1.110,46314.10261273,46860.04000000,46340.11000000,0.07780000,46340.11000000,0.45890000,46340.12000000,0.29641000,46860.05000000,47070.00000000,45500.00000000,29532.13159000,1367754172.83199400,1641315373857,1641401773857,1210690637,1211619444,928808
24hrTicker,1641401773989,BTCUSDT,-519.94000000,-1.110,46314.10261273,46860.04000000,46340.11000000,0.07780000,46340.11000000,0.45890000,46340.12000000,0.29641000,46860.05000000,47070.00000000,45500.00000000,29532.13159000,1367754172.83199400,1641315373857,1641401773857,1210690637,1211619444,928808
24hrTicker,1641401775018,BTCUSDT,-524.63000000,-1.120,46314.10258117,46860.05000000,46335.41000000,0.00238000,46335.39000000,0.02999000,46335.40000000,0.94231000,46860.04000000,47070.00000000,45500.00000000,29532.26982000,1367760573.89813230,1641315374984,1641401774984,1210690639,1211619457,928819
24hrTicker,1641401775018,BTCUSDT,-524.63000000,-1.120,46314.10258117,46860.05000000,46335.41000000,0.00238000,46335.39000000,0.02999000,46335.40000000,0.94231000,46860.04000000,47070.00000000,45500.00000000,29532.26982000,1367760573.89813230,1641315374984,1641401774984,1210690639,1211619457,928819
24hrTicker,1641401776024,BTCUSDT,-535.00000000,-1.142,46314.10263077,46860.05000000,46325.05000000,0.00151000,46326.19000000,1.02138000,46326.20000000,0.06459000,46860.05000000,47070.00000000,45500.00000000,29532.65335000,1367778338.21073560,1641315375925,1641401775925,1210690641,1211619489,928849
24hrTicker,1641401776024,BTCUSDT,-535.00000000,-1.142,46314.10263077,46860.05000000,46325.05000000,0.00151000,46326.19000000,1.02138000,46326.20000000,0.06459000,46860.05000000,47070.00000000,45500.00000000,29532.65335000,1367778338.21073560,1641315375925,1641401775925,1210690641,1211619489,928849
24hrTicker,1641401777023,BTCUSDT,-546.95000000,-1.167,46314.10146956,46860.05000000,46313.10000000,0.10430000,46313.09000000,0.28988000,46313.10000000,0.47395000,46860.05000000,47070.00000000,45500.00000000,29534.24563000,1367852048.93481820,1641315376937,1641401776937,1210690649,1211619547,928899
24hrTicker,1641401777023,BTCUSDT,-546.95000000,-1.167,46314.10146956,46860.05000000,46313.10000000,0.10430000,46313.09000000,0.28988000,46313.10000000,0.47395000,46860.05000000,47070.00000000,45500.00000000,29534.24563000,1367852048.93481820,1641315376937,1641401776937,1210690649,1211619547,928899
24hrTicker,1641401778025,BTCUSDT,-556.40000000,-1.187,46314.09684030,46860.05000000,46303.64000000,0.13783000,46303.63000000,0.85668000,46303.64000000,0.25993000,46860.04000000,47070.00000000,45500.00000000,29542.56811000,1368237360.35764770,1641315377974,1641401777974,1210690651,1211619772,929122
24hrTicker,1641401778025,BTCUSDT,-556.40000000,-1.187,46314.09684030,46860.05000000,46303.64000000,0.13783000,46303.63000000,0.85668000,46303.64000000,0.25993000,46860.04000000,47070.00000000,45500.00000000,29542.56811000,1368237360.35764770,1641315377974,1641401777974,1210690651,1211619772,929122
24hrTicker,1641401779024,BTCUSDT,-555.56000000,-1.186,46314.09377187,46860.05000000,46304.60000000,0.00527000,46304.60000000,0.28839000,46304.61000000,0.58494000,46860.16000000,47070.00000000,45500.00000000,29542.53821000,1368235884.91708740,1641315378996,1641401778996,1210690656,1211619786,929131
24hrTicker,1641401779024,BTCUSDT,-555.56000000,-1.186,46314.09377187,46860.05000000,46304.60000000,0.00527000,46304.60000000,0.28839000,46304.61000000,0.58494000,46860.16000000,47070.00000000,45500.00000000,29542.53821000,1368235884.91708740,1641315378996,1641401778996,1210690656,1211619786,929131
24hrTicker,1641401780023,BTCUSDT,-560.15000000,-1.195,46314.09371941,46860.16000000,46300.01000000,0.00922000,46300.00000000,0.82981000,46300.01000000,0.28847000,46860.16000000,47070.00000000,45500.00000000,29542.63406000,1368240322.57301200,1641315379693,1641401779693,1210690657,1211619803,929147
24hrTicker,1641401780023,BTCUSDT,-560.15000000,-1.195,46314.09371941,46860.16000000,46300.01000000,0.00922000,46300.00000000,0.82981000,46300.01000000,0.28847000,46860.16000000,47070.00000000,45500.00000000,29542.63406000,1368240322.57301200,1641315379693,1641401779693,1210690657,1211619803,929147
24hrTicker,1641401781028,BTCUSDT,-560.15000000,-1.195,46314.09136167,46860.17000000,46300.01000000,0.00772000,46300.00000000,0.45276000,46300.01000000,0.43044000,46860.16000000,47070.00000000,45500.00000000,29542.59853000,1368238607.37961410,1641315380962,1641401780962,1210690665,1211619806,929142
24hrTicker,1641401781028,BTCUSDT,-560.15000000,-1.195,46314.09136167,46860.17000000,46300.01000000,0.00772000,46300.00000000,0.45276000,46300.01000000,0.43044000,46860.16000000,47070.00000000,45500.00000000,29542.59853000,1368238607.37961410,1641315380962,1641401780962,1210690665,1211619806,929142
24hrTicker,1641401782028,BTCUSDT,-560.16000000,-1.195,46314.09115565,46860.17000000,46300.01000000,0.09803000,46300.00000000,0.82981000,46300.01000000,0.01694000,46860.17000000,47070.00000000,45500.00000000,29542.69895000,1368243252.15428650,1641315381645,1641401781645,1210690672,1211619814,929143
24hrTicker,1641401782028,BTCUSDT,-560.16000000,-1.195,46314.09115565,46860.17000000,46300.01000000,0.09803000,46300.00000000,0.82981000,46300.01000000,0.01694000,46860.17000000,47070.00000000,45500.00000000,29542.69895000,1368243252.15428650,1641315381645,1641401781645,1210690672,1211619814,929143
24hrTicker,1641401783025,BTCUSDT,-556.71000000,-1.188,46314.08950916,46860.16000000,46303.46000000,0.08783000,46303.45000000,0.86250000,46303.64000000,0.00240000,46860.17000000,47070.00000000,45500.00000000,29542.83177000,1368249354.94979160,1641315383024,1641401783024,1210690680,1211619824,929145
24hrTicker,1641401783025,BTCUSDT,-556.71000000,-1.188,46314.08950916,46860.16000000,46303.46000000,0.08783000,46303.45000000,0.86250000,46303.64000000,0.00240000,46860.17000000,47070.00000000,45500.00000000,29542.83177000,1368249354.94979160,1641315383024,1641401783024,1210690680,1211619824,929145
24hrTicker,1641401784024,BTCUSDT,-552.80000000,-1.180,46314.08742636,46860.17000000,46307.36000000,0.00027000,46307.35000000,0.87010000,46307.36000000,0.26192000,46860.16000000,47070.00000000,45500.00000000,29542.74272000,1368245169.14868650,1641315383972,1641401783972,1210690690,1211619835,929146
24hrTicker,1641401784024,BTCUSDT,-552.80000000,-1.180,46314.08742636,46860.17000000,46307.36000000,0.00027000,46307.35000000,0.87010000,46307.36000000,0.26192000,46860.16000000,47070.00000000,45500.00000000,29542.74272000,1368245169.14868650,1641315383972,1641401783972,1210690690,1211619835,929146
24hrTicker,1641401784999,BTCUSDT,-553.63000000,-1.181,46314.08604755,46860.99000000,46307.35000000,0.00664000,46307.35000000,0.28321000,46307.36000000,0.42357000,46860.98000000,47070.00000000,45500.00000000,29542.77719000,1368246724.86118670,1641315384976,1641401784976,1210690702,1211619848,929147
24hrTicker,1641401784999,BTCUSDT,-553.63000000,-1.181,46314.08604755,46860.99000000,46307.35000000,0.00664000,46307.35000000,0.28321000,46307.36000000,0.42357000,46860.98000000,47070.00000000,45500.00000000,29542.77719000,1368246724.86118670,1641315384976,1641401784976,1210690702,1211619848,929147
24hrTicker,1641401786027,BTCUSDT,-553.63000000,-1.181,46314.08590611,46860.98000000,46307.36000000,0.01260000,46307.39000000,0.99006000,46307.40000000,0.00327000,46860.99000000,47070.00000000,45500.00000000,29542.78603000,1368247130.09929470,1641315385973,1641401785973,1210690706,1211619857,929152
24hrTicker,1641401786027,BTCUSDT,-553.63000000,-1.181,46314.08590611,46860.98000000,46307.36000000,0.01260000,46307.39000000,0.99006000,46307.40000000,0.00327000,46860.99000000,47070.00000000,45500.00000000,29542.78603000,1368247130.09929470,1641315385973,1641401785973,1210690706,1211619857,929152
24hrTicker,1641401787025,BTCUSDT,-553.71000000,-1.182,46314.08508397,46861.11000000,46307.39000000,0.00385000,46307.39000000,0.57422000,46307.40000000,0.01087000,46861.10000000,47070.00000000,45500.00000000,29542.74579000,1368245242.13228750,1641315387024,1641401787024,1210690710,1211619860,929151
24hrTicker,1641401787025,BTCUSDT,-553.71000000,-1.182,46314.08508397,46861.11000000,46307.39000000,0.00385000,46307.39000000,0.57422000,46307.40000000,0.01087000,46861.10000000,47070.00000000,45500.00000000,29542.74579000,1368245242.13228750,1641315387024,1641401787024,1210690710,1211619860,929151
24hrTicker,1641401788008,BTCUSDT,-553.71000000,-1.182,46314.08506208,46861.10000000,46307.40000000,0.00430000,46307.39000000,0.99320000,46307.40000000,0.00657000,46861.11000000,47070.00000000,45500.00000000,29542.74896000,1368245388.30106450,1641315387693,1641401787693,1210690711,1211619864,929154
24hrTicker,1641401788008,BTCUSDT,-553.71000000,-1.182,46314.08506208,46861.10000000,46307.40000000,0.00430000,46307.39000000,0.99320000,46307.40000000,0.00657000,46861.11000000,47070.00000000,45500.00000000,29542.74896000,1368245388.30106450,1641315387693,1641401787693,1210690711,1211619864,929154
24hrTicker,1641401789017,BTCUSDT,-554.12000000,-1.182,46314.08495285,46861.13000000,46307.44000000,0.00453000,46307.43000000,0.57968000,46307.44000000,0.14382000,46861.56000000,47070.00000000,45500.00000000,29542.80427000,1368247946.70629930,1641315389002,1641401789002,1210690714,1211619869,929156
24hrTicker,1641401789017,BTCUSDT,-554.12000000,-1.182,46314.08495285,46861.13000000,46307.44000000,0.00453000,46307.43000000,0.57968000,46307.44000000,0.14382000,46861.56000000,47070.00000000,45500.00000000,29542.80427000,1368247946.70629930,1641315389002,1641401789002,1210690714,1211619869,929156
24hrTicker,1641401790028,BTCUSDT,-556.90000000,-1.188,46314.08238994,46861.57000000,46304.66000000,0.08463000,46307.36000000,0.00619000,46307.37000000,1.24749000,46861.56000000,47070.00000000,45500.00000000,29542.81398000,1368248320.70039680,1641315390028,1641401790028,1210690726,1211619879,929154
24hrTicker,1641401790028,BTCUSDT,-556.90000000,-1.188,46314.08238994,46861.57000000,46304.66000000,0.08463000,46307.36000000,0.00619000,46307.37000000,1.24749000,46861.56000000,47070.00000000,45500.00000000,29542.81398000,1368248320.70039680,1641315390028,1641401790028,1210690726,1211619879,929154
24hrTicker,1641401791027,BTCUSDT,-563.72000000,-1.203,46314.07820005,46861.56000000,46297.85000000,0.00256000,46302.47000000,0.63406000,46302.48000000,0.69367000,46861.57000000,47070.00000000,45500.00000000,29542.82302000,1368248615.59848260,1641315391027,1641401791027,1210690736,1211619886,929151
24hrTicker,1641401791027,BTCUSDT,-563.72000000,-1.203,46314.07820005,46861.56000000,46297.85000000,0.00256000,46302.47000000,0.63406000,46302.48000000,0.69367000,46861.57000000,47070.00000000,45500.00000000,29542.82302000,1368248615.59848260,1641315391027,1641401791027,1210690736,1211619886,929151
24hrTicker,1641401792029,BTCUSDT,-559.40000000,-1.194,46314.06869114,46861.89000000,46302.48000000,0.27260000,46302.47000000,0.76761000,46302.48000000,0.27622000,46861.88000000,47070.00000000,45500.00000000,29542.58835000,1368237466.15582770,1641315392021,1641401792021,1210690756,1211619892,929137
24hrTicker,1641401792029,BTCUSDT,-559.40000000,-1.194,46314.06869114,46861.89000000,46302.48000000,0.27260000,46302.47000000,0.76761000,46302.48000000,0.27622000,46861.88000000,47070.00000000,45500.00000000,29542.58835000,1368237466.15582770,1641315392021,1641401792021,1210690756,1211619892,929137
24hrTicker,1641401793020,BTCUSDT,-559.40000000,-1.194,46314.06787025,46861.89000000,46302.48000000,0.06457000,46302.47000000,1.71007000,46302.48000000,0.08396000,46861.88000000,47070.00000000,45500.00000000,29542.61496000,1368238674.32204480,1641315392824,1641401792824,1210690763,1211619895,929133
24hrTicker,1641401793020,BTCUSDT,-559.40000000,-1.194,46314.06787025,46861.89000000,46302.48000000,0.06457000,46302.47000000,1.71007000,46302.48000000,0.08396000,46861.88000000,47070.00000000,45500.00000000,29542.61496000,1368238674.32204480,1641315392824,1641401792824,1210690763,1211619895,929133
24hrTicker,1641401794004,BTCUSDT,-559.42000000,-1.194,46314.06590725,46861.89000000,46302.46000000,0.00540000,46302.45000000,1.55660000,46302.46000000,0.13430000,46861.88000000,47070.00000000,45500.00000000,29544.89251000,1368344098.93064560,1641315393979,1641401793979,1210690771,1211619926,929156
